Date,AAPL,MSFT,GOOG,AMZN,BRK-B,TSLA,UNH,JNJ,V,XOM,TSM,NVDA,WMT,JPM,TCEHY,MC.PA,PG,LLY,CVX,MA,HD,META,005930.KS,600519.SS,BAC,ABBV,PFE,NVO,MRK,KO,PEP,ASML,BABA,ORCL,TMO,AVGO,COST,AZN,SHEL,OR.PA,CSCO,1398.HK,MCD,TM,DHR,NVS,TMUS,ACN,ABT,DIS,NKE,WFC,BMY,NEE,RMS.PA,LIN,UPS,PM,TXN,BHP,VZ,ADBE,MS,CMCSA,SCHW,601939.SS,AMGN,COP,TTE,0941.HK,RTX,HON,CRM,NFLX,QCOM,601288.SS,RY,300750.SZ,CDI.PA,T,CVS,DE,3690.HK,SAP,IBM,UNP,UL,LMT,LOW,601857.SS,GS,HDB,ELV,TD,3968.HK,601988.SS,CBA.AX,CAT,HSBC,INTC
2021-05-25,126.9000015258789,251.72000122070312,120.45349884033203,162.95249938964844,287.20001220703125,201.56333923339844,413.04998779296875,170.0800018310547,229.02000427246094,58.2599983215332,114.27999877929688,156.4774932861328,142.33999633789062,161.85000610351562,78.25,639.7000122070312,138.42999267578125,199.22000122070312,103.87000274658203,367.2200012207031,316.75,327.7900085449219,79900.0,2194.5,42.0099983215332,114.55999755859375,39.33000183105469,80.37999725341797,73.95037841796875,54.790000915527344,148.3000030517578,672.2899780273438,211.1300048828125,78.83000183105469,464.0199890136719,459.5400085449219,385.3800048828125,56.90999984741211,38.97999954223633,367.20001220703125,53.310001373291016,5.019999980926514,232.13999938964844,162.24000549316406,255.13999938964844,88.4800033569336,136.75999450683594,285.989990234375,118.4000015258789,176.1699981689453,134.32000732421875,46.09000015258789,66.76000213623047,73.37000274658203,1114.5,301.25,211.49000549316406,97.5199966430664,188.6999969482422,64.14807891845703,56.47999954223633,505.0799865722656,88.86000061035156,55.70000076293945,71.62999725341797,7.0,242.0,54.880001068115234,46.88999938964844,50.099998474121094,86.26000213623047,224.0399932861328,227.7100067138672,501.3399963378906,133.75,3.2699999809265137,102.2699966430664,395.5299987792969,647.0,22.29607391357422,88.69999694824219,360.69000244140625,276.6000061035156,140.97999572753906,137.46653747558594,221.94000244140625,60.90999984741211,385.8500061035156,193.02000427246094,4.71999979019165,364.510009765625,73.01000213623047,395.1499938964844,73.06999969482422,70.5,3.319999933242798,99.62999725341797,237.1699981689453,31.510000228881836,56.869998931884766
2021-05-26,126.8499984741211,251.49000549316406,121.67649841308594,163.25799560546875,287.3299865722656,206.3766632080078,413.2099914550781,169.07000732421875,227.07000732421875,58.939998626708984,116.0,157.0,142.1699981689453,161.8300018310547,78.7300033569336,640.5999755859375,138.1199951171875,200.99000549316406,104.12000274658203,362.6499938964844,317.3299865722656,327.6600036621094,79800.0,2220.0,42.040000915527344,114.69999694824219,38.91999816894531,80.33999633789062,73.6927490234375,55.029998779296875,148.3000030517578,665.77001953125,211.77999877929688,79.26000213623047,459.69000244140625,460.489990234375,385.6199951171875,56.540000915527344,39.130001068115234,366.45001220703125,52.90999984741211,5.070000171661377,232.35000610351562,164.02000427246094,251.77000427246094,89.16000366210938,139.64999389648438,283.95001220703125,116.75,176.47000122070312,136.88999938964844,46.400001525878906,66.12999725341797,73.47000122070312,1126.0,299.7699890136719,213.80999755859375,97.30999755859375,188.36000061035156,64.63871765136719,56.36000061035156,506.9800109863281,89.3499984741211,56.849998474121094,71.52999877929688,7.019999980926514,238.5500030517578,55.41999816894531,46.869998931884766,50.0,86.5,224.27000427246094,229.67999267578125,502.3599853515625,133.08999633789062,3.2799999713897705,102.69000244140625,385.4200134277344,649.0,22.3187313079834,87.31999969482422,357.739990234375,279.6000061035156,141.5500030517578,137.07456970214844,223.85000610351562,60.72999954223633,384.1300048828125,193.60000610351562,4.679999828338623,367.3999938964844,73.95999908447266,394.8900146484375,73.33000183105469,71.5999984741211,3.319999933242798,99.58000183105469,237.7100067138672,31.530000686645508,56.91999816894531
2021-05-27,125.27999877929688,249.30999755859375,120.12550354003906,161.5054931640625,289.29998779296875,210.28334045410156,412.70001220703125,168.80999755859375,226.86000061035156,58.560001373291016,115.7699966430664,154.8800048828125,141.69000244140625,164.35000610351562,78.41999816894531,648.4000244140625,134.97999572753906,199.1999969482422,103.01000213623047,362.0,318.7699890136719,332.75,79600.0,2245.0,42.54999923706055,112.31999969482422,38.650001525878906,78.81999969482422,72.4427490234375,55.4900016784668,146.50999450683594,665.0900268554688,212.74000549316406,78.9800033569336,472.4800109863281,467.67999267578125,387.5,56.88999938964844,38.810001373291016,365.8999938964844,52.91999816894531,5.070000171661377,234.86000061035156,165.5500030517578,255.22999572753906,88.4800033569336,141.30999755859375,280.04998779296875,115.69000244140625,179.0399932861328,136.55999755859375,46.7599983215332,65.70999908447266,73.0,1140.0,300.7799987792969,212.8000030517578,96.68000030517578,189.1300048828125,66.2265853881836,56.290000915527344,498.2799987792969,90.30000305175781,57.34000015258789,73.8499984741211,6.96999979019165,235.30999755859375,55.529998779296875,46.65999984741211,49.79999923706055,88.61000061035156,231.27000427246094,225.8300018310547,503.8599853515625,133.63999938964844,3.2699999809265137,104.5199966430664,384.0,650.0,22.439577102661133,86.41999816894531,362.2099914550781,271.79998779296875,138.35000610351562,137.49522399902344,223.89999389648438,59.540000915527344,387.3900146484375,193.77000427246094,4.639999866485596,371.3699951171875,75.62999725341797,397.8399963378906,71.9000015258789,70.44999694824219,3.309999942779541,98.97000122070312,241.27999877929688,31.959999084472656,57.72999954223633
2021-05-28,124.61000061035156,249.67999267578125,120.5780029296875,161.15350341796875,289.44000244140625,208.4066619873047,411.9200134277344,169.25,227.3000030517578,58.369998931884766,117.36000061035156,162.44500732421875,142.02999877929688,164.24000549316406,78.37999725341797,655.7999877929688,134.85000610351562,199.74000549316406,103.79000091552734,360.5799865722656,318.9100036621094,328.7300109863281,80100.0,2230.0,42.38999938964844,113.19999694824219,38.72999954223633,78.9000015258789,72.41412353515625,55.290000915527344,147.94000244140625,675.469970703125,213.9600067138672,78.73999786376953,469.5,472.3299865722656,378.2699890136719,56.77000045776367,38.61000061035156,371.54998779296875,52.900001525878906,5.099999904632568,233.88999938964844,165.97999572753906,256.1400146484375,88.37999725341797,141.4499969482422,282.1600036621094,116.6500015258789,178.64999389648438,136.4600067138672,46.720001220703125,65.72000122070312,73.22000122070312,1144.0,300.6000061035156,214.60000610351562,96.43000030517578,189.82000732421875,66.1106185913086,56.4900016784668,504.5799865722656,90.94999694824219,57.34000015258789,73.8499984741211,7.019999980926514,237.94000244140625,55.7400016784668,46.689998626708984,49.25,88.70999908447266,230.91000366210938,238.10000610351562,502.80999755859375,134.5399932861328,3.2799999713897705,103.98999786376953,409.6000061035156,660.0,22.228097915649414,86.44000244140625,361.1000061035156,265.20001220703125,139.92999267578125,137.41873168945312,224.72999572753906,59.970001220703125,382.20001220703125,194.8300018310547,4.670000076293945,372.0199890136719,76.52999877929688,398.2200012207031,72.0999984741211,71.69999694824219,3.3399999141693115,100.55999755859375,241.0800018310547,32.380001068115234,57.119998931884766
2021-06-01,124.27999877929688,247.39999389648438,121.4905014038086,160.9324951171875,289.8399963378906,207.96665954589844,406.7200012207031,165.52999877929688,226.6300048828125,60.459999084472656,118.51000213623047,162.64500427246094,141.66000366210938,166.0500030517578,81.20999908447266,657.0999755859375,132.8800048828125,198.4199981689453,106.6500015258789,359.7900085449219,316.30999755859375,329.1300048828125,80600.0,2240.949951171875,42.91999816894531,112.20999908447266,38.5,79.19000244140625,71.73664093017578,55.279998779296875,147.6300048828125,671.7999877929688,219.47999572753906,79.56999969482422,447.010009765625,468.30999755859375,378.2300109863281,56.25,39.59000015258789,370.0,52.619998931884766,5.079999923706055,233.24000549316406,172.33999633789062,245.2100067138672,88.12000274658203,141.6999969482422,280.8800048828125,105.79000091552734,178.83999633789062,134.50999450683594,47.2599983215332,65.0999984741211,72.12000274658203,1150.0,302.260009765625,213.2899932861328,96.77999877929688,189.0,68.06422424316406,56.380001068115234,495.9100036621094,92.11000061035156,56.95000076293945,74.63999938964844,6.860000133514404,233.5800018310547,58.27000045776367,47.7599983215332,48.75,88.98999786376953,232.9499969482422,236.1999969482422,499.0799865722656,133.94000244140625,3.25,104.29000091552734,425.3399963378906,663.0,22.145015716552734,85.87000274658203,364.6099853515625,313.0,140.02999877929688,137.8489532470703,225.02999877929688,59.97999954223633,381.9200134277344,191.85000610351562,4.710000038146973,382.44000244140625,76.02999877929688,394.2200012207031,72.69000244140625,70.6500015258789,3.3399999141693115,99.45999908447266,242.75999450683594,31.649999618530273,56.88999938964844
2021-06-02,125.05999755859375,247.3000030517578,121.06400299072266,161.69949340820312,290.0199890136719,201.7066650390625,405.8500061035156,166.1999969482422,229.66000366210938,60.939998626708984,118.94999694824219,167.78250122070312,141.35000610351562,166.05999755859375,81.19000244140625,661.0,133.4600067138672,199.1300048828125,108.08000183105469,366.8500061035156,313.2300109863281,329.1499938964844,80800.0,2222.0,42.939998626708984,111.4000015258789,38.790000915527344,78.8499984741211,72.39503479003906,55.5,148.22000122070312,674.0900268554688,219.58999633789062,80.2699966430664,449.2099914550781,473.7300109863281,380.5899963378906,56.099998474121094,40.279998779296875,371.6000061035156,52.959999084472656,5.050000190734863,233.77999877929688,176.6300048828125,242.00999450683594,88.88999938964844,140.97999572753906,281.79998779296875,106.9000015258789,177.0,134.1699981689453,46.810001373291016,64.69000244140625,72.70999908447266,1155.0,299.8800048828125,211.91000366210938,96.80999755859375,190.75,68.01962280273438,56.650001525878906,495.7699890136719,92.76000213623047,56.689998626708984,74.93000030517578,6.829999923706055,235.16000366210938,58.9900016784668,48.619998931884766,48.5,88.62999725341797,230.74000549316406,234.6199951171875,499.239990234375,133.82000732421875,3.2899999618530273,104.66999816894531,424.5,670.5,22.36404800415039,85.98999786376953,356.7099914550781,311.79998779296875,139.13999938964844,139.31166076660156,224.4499969482422,60.43000030517578,385.0899963378906,190.77000427246094,4.710000038146973,383.44000244140625,76.41999816894531,393.4700012207031,72.7699966430664,70.80000305175781,3.359999895095825,100.33000183105469,243.4600067138672,32.060001373291016,57.47999954223633
2021-06-03,123.54000091552734,245.7100067138672,120.23049926757812,159.35049438476562,291.9700012207031,190.94667053222656,407.9599914550781,166.0399932861328,228.11000061035156,61.18000030517578,116.81999969482422,169.69749450683594,141.60000610351562,166.1699981689453,78.3499984741211,654.2999877929688,135.85000610351562,202.6999969482422,107.58999633789062,361.82000732421875,311.42999267578125,326.0400085449219,82800.0,2222.219970703125,43.25,112.20999908447266,38.970001220703125,79.68000030517578,73.91000366210938,55.63999938964844,147.6699981689453,665.8900146484375,217.0399932861328,81.08999633789062,445.3299865722656,464.79998779296875,383.8699951171875,56.25,40.20000076293945,372.8500061035156,53.33000183105469,5.0,232.4499969482422,179.6699981689453,241.00999450683594,89.30999755859375,142.32000732421875,279.6300048828125,109.19999694824219,176.24000549316406,134.1699981689453,46.459999084472656,64.80000305175781,72.37000274658203,1155.0,298.32000732421875,211.97999572753906,97.37000274658203,186.0,66.85994720458984,56.97999954223633,493.1400146484375,93.3499984741211,56.38999938964844,76.01000213623047,6.769999980926514,235.74000549316406,59.470001220703125,48.599998474121094,48.29999923706055,88.68000030517578,229.1999969482422,230.83999633789062,489.42999267578125,131.77999877929688,3.2899999618530273,104.22000122070312,414.7799987792969,666.5,22.07703971862793,87.05999755859375,358.9100036621094,307.3999938964844,137.83999633789062,139.14913940429688,224.9499969482422,60.5099983215332,387.3500061035156,190.3000030517578,4.75,388.7200012207031,76.7699966430664,395.6400146484375,72.58000183105469,68.75,3.3499999046325684,101.20999908447266,243.83999633789062,31.540000915527344,56.2400016784668
2021-06-04,125.88999938964844,250.7899932861328,122.58799743652344,160.31100463867188,292.5199890136719,199.68333435058594,405.6400146484375,165.97000122070312,230.13999938964844,61.45000076293945,119.51000213623047,175.78250122070312,141.85000610351562,166.44000244140625,79.55000305175781,651.2000122070312,135.9499969482422,202.02000427246094,108.44999694824219,366.0199890136719,311.010009765625,330.3500061035156,82200.0,2251.5,43.27000045776367,112.36000061035156,39.150001525878906,80.94999694824219,74.11000061035156,56.2400016784668,147.83999633789062,683.2999877929688,219.02000427246094,82.88999938964844,448.760009765625,475.0,387.5199890136719,56.79999923706055,40.150001525878906,376.3999938964844,54.06999969482422,5.039999961853027,233.3800048828125,182.41000366210938,242.27000427246094,89.80000305175781,144.50999450683594,283.1700134277344,109.29000091552734,177.17999267578125,133.74000549316406,46.959999084472656,64.94000244140625,72.33999633789062,1158.5,299.8599853515625,210.6300048828125,97.9000015258789,190.07000732421875,67.90365600585938,57.29999923706055,504.5,93.95999908447266,57.0,75.72000122070312,6.809999942779541,236.85000610351562,59.849998474121094,48.56999969482422,48.400001525878906,89.0199966430664,230.0500030517578,237.47999572753906,494.739990234375,134.33999633789062,3.319999933242798,104.48999786376953,432.2099914550781,671.0,22.107250213623047,86.47000122070312,356.6400146484375,302.20001220703125,139.8800048828125,140.93690490722656,226.1699981689453,60.61000061035156,394.1000061035156,189.91000366210938,4.690000057220459,391.45001220703125,76.83999633789062,393.20001220703125,72.83000183105469,70.05000305175781,3.1600000858306885,102.5199966430664,244.02000427246094,31.5,57.369998931884766
2021-06-07,125.9000015258789,253.80999755859375,123.30449676513672,159.90049743652344,289.4599914550781,201.7100067138672,400.25,164.83999633789062,231.32000732421875,61.04999923706055,118.22000122070312,176.19000244140625,140.89999389648438,165.66000366210938,78.0,657.2999877929688,136.4199981689453,222.52000427246094,107.75,364.0799865722656,309.9599914550781,336.5799865722656,81900.0,2271.0,43.119998931884766,113.01000213623047,38.9900016784668,81.19999694824219,72.80000305175781,56.040000915527344,147.75,681.97998046875,216.89999389648438,83.94000244140625,444.45001220703125,463.7799987792969,380.3999938964844,56.400001525878906,39.68000030517578,378.75,53.91999816894531,4.989999771118164,231.69000244140625,180.8000030517578,240.24000549316406,89.66999816894531,143.50999450683594,282.19000244140625,110.0,176.99000549316406,133.9499969482422,47.11000061035156,64.7699966430664,72.47000122070312,1168.0,291.5799865722656,212.9199981689453,98.55999755859375,188.5500030517578,66.75289916992188,57.20000076293945,509.4700012207031,93.20999908447266,56.91999816894531,74.7300033569336,6.78000020980835,237.19000244140625,59.810001373291016,48.189998626708984,48.650001525878906,88.97000122070312,228.19000244140625,238.13999938964844,494.6600036621094,133.32000732421875,3.319999933242798,104.30000305175781,407.5,671.5,21.9637451171875,86.33000183105469,355.42999267578125,300.0,140.91000366210938,141.51051330566406,222.9499969482422,60.66999816894531,391.510009765625,190.25,4.75,388.1600036621094,76.91999816894531,389.1000061035156,72.77999877929688,69.05000305175781,3.140000104904175,101.93000030517578,239.75999450683594,31.530000686645508,57.09000015258789
2021-06-08,126.73999786376953,252.57000732421875,124.14250183105469,163.20550537109375,289.19000244140625,201.19667053222656,401.739990234375,163.38999938964844,232.0500030517578,62.130001068115234,115.91999816894531,174.57000732421875,139.8300018310547,165.0,77.58999633789062,659.7000122070312,134.83999633789062,220.6999969482422,108.7300033569336,365.260009765625,310.8999938964844,333.67999267578125,81900.0,2191.0,42.880001068115234,112.33999633789062,38.849998474121094,82.27999877929688,72.4000015258789,55.650001525878906,146.3699951171875,680.72998046875,215.82000732421875,84.61000061035156,441.0,463.5299987792969,379.70001220703125,56.310001373291016,39.7400016784668,380.79998779296875,54.130001068115234,5.039999961853027,232.63999938964844,179.61000061035156,240.1999969482422,89.69000244140625,145.38999938964844,281.45001220703125,107.9000015258789,176.3300018310547,133.35000610351562,46.61000061035156,63.70000076293945,72.13999938964844,1182.0,292.5,209.75999450683594,96.4000015258789,186.92999267578125,67.80553436279297,57.150001525878906,509.20001220703125,92.79000091552734,56.43000030517578,75.12000274658203,6.809999942779541,236.82000732421875,60.470001220703125,48.369998931884766,48.650001525878906,89.44999694824219,229.80999755859375,236.4199981689453,492.3900146484375,134.1999969482422,3.3499999046325684,103.7300033569336,409.5899963378906,675.0,21.88821792602539,85.80999755859375,356.5799865722656,297.0,141.6699981689453,142.51434326171875,221.8300018310547,60.400001525878906,388.5299987792969,191.39999389648438,4.71999979019165,384.70001220703125,76.94999694824219,391.8999938964844,72.61000061035156,68.6500015258789,3.130000114440918,101.4800033569336,240.16000366210938,31.350000381469727,57.0
2021-06-09,127.12999725341797,253.58999633789062,124.56999969482422,164.0574951171875,288.5799865722656,199.5933380126953,401.1000061035156,165.58999633789062,232.30999755859375,62.650001525878906,117.12999725341797,173.58250427246094,139.0800018310547,162.94000244140625,77.33000183105469,662.5,134.7899932861328,226.0,107.77999877929688,363.3299865722656,307.3399963378906,330.25,81100.0,2199.5,42.31999969482422,114.0,39.810001373291016,83.48999786376953,74.04000091552734,55.47999954223633,146.10000610351562,682.5900268554688,213.32000732421875,84.5199966430664,448.2099914550781,463.92999267578125,379.9599914550781,57.599998474121094,39.81999969482422,382.0,54.02000045776367,5.03000020980835,231.47000122070312,180.5399932861328,240.6999969482422,92.2300033569336,147.27000427246094,282.1099853515625,109.05000305175781,176.0399932861328,131.83999633789062,45.91999816894531,65.4000015258789,72.44999694824219,1193.0,290.4800109863281,201.05999755859375,96.75,186.4499969482422,66.38715362548828,57.04999923706055,514.6799926757812,92.66999816894531,56.2599983215332,72.8499984741211,6.789999961853027,239.52000427246094,59.68000030517578,48.59000015258789,48.900001525878906,88.8499984741211,227.80999755859375,236.08999633789062,485.80999755859375,132.88999938964844,3.3499999046325684,103.12000274658203,409.3699951171875,679.5,21.91087532043457,84.94999694824219,349.5299987792969,293.20001220703125,139.97000122070312,144.04397583007812,221.5,59.939998626708984,386.79998779296875,190.60000610351562,4.889999866485596,382.7799987792969,77.25,385.9599914550781,72.0999984741211,68.6500015258789,3.130000114440918,101.08000183105469,234.64999389648438,30.860000610351562,57.0
2021-06-10,126.11000061035156,257.239990234375,126.08000183105469,167.4824981689453,284.9100036621094,203.3733367919922,401.489990234375,167.0800018310547,233.9499969482422,62.75,118.23999786376953,174.25,139.8800048828125,160.39999389648438,78.4000015258789,657.7000122070312,135.7899932861328,233.5399932861328,108.41000366210938,364.29998779296875,308.30999755859375,332.4599914550781,81000.0,2238.47998046875,41.689998626708984,116.23999786376953,40.68000030517578,84.76000213623047,76.13999938964844,55.90999984741211,147.60000610351562,699.9400024414062,213.07000732421875,82.30000305175781,464.9100036621094,468.6700134277344,383.010009765625,58.84000015258789,40.11000061035156,382.0,55.029998779296875,5.010000228881836,234.58999633789062,180.17999267578125,246.25999450683594,93.5,146.50999450683594,284.2200012207031,110.1500015258789,176.57000732421875,130.97999572753906,45.09000015258789,67.38999938964844,73.51000213623047,1184.0,290.3299865722656,203.1999969482422,97.55000305175781,188.0,67.1275634765625,57.34000015258789,535.52001953125,91.68000030517578,56.599998474121094,72.62000274658203,6.789999961853027,244.63999938964844,60.16999816894531,48.29999923706055,48.75,88.25,226.25,240.19000244140625,487.2699890136719,134.22000122070312,3.319999933242798,103.05999755859375,434.6300048828125,668.5,22.039274215698242,85.5,341.44000244140625,298.0,141.9499969482422,143.91969299316406,219.58999633789062,60.5099983215332,387.7200012207031,188.77999877929688,4.909999847412109,373.94000244140625,77.23999786376953,384.42999267578125,71.98999786376953,69.19999694824219,3.0999999046325684,101.8499984741211,225.72999572753906,30.700000762939453,57.380001068115234
2021-06-11,127.3499984741211,257.8900146484375,125.69650268554688,167.3415069580078,286.82000732421875,203.29666137695312,397.8900146484375,164.9600067138672,234.9600067138672,62.16999816894531,118.25,178.25250244140625,140.75,160.2899932861328,77.19999694824219,668.0999755859375,134.86000061035156,224.08999633789062,107.91000366210938,365.5,310.7699890136719,331.260009765625,81000.0,2178.81005859375,41.86000061035156,115.41999816894531,40.150001525878906,84.44999694824219,76.2699966430664,56.15999984741211,147.69000244140625,697.030029296875,211.63999938964844,82.9000015258789,465.1499938964844,470.70001220703125,381.8299865722656,58.77000045776367,40.41999816894531,384.04998779296875,54.77000045776367,5.039999961853027,236.92999267578125,181.47000122070312,247.02000427246094,92.69000244140625,145.35000610351562,285.2799987792969,109.91000366210938,177.3800048828125,131.94000244140625,45.68000030517578,67.33999633789062,73.48999786376953,1197.5,291.2200012207031,203.1999969482422,98.83999633789062,188.6699981689453,67.6806411743164,57.33000183105469,541.260009765625,92.05000305175781,56.880001068115234,73.91999816894531,6.760000228881836,242.77000427246094,59.970001220703125,48.9900016784668,48.599998474121094,88.80999755859375,225.17999267578125,240.30999755859375,488.7699890136719,134.6199951171875,3.319999933242798,103.69000244140625,451.9800109863281,685.0,22.145015716552734,85.47000122070312,341.57000732421875,307.20001220703125,143.50999450683594,144.6271514892578,221.3300018310547,60.369998931884766,387.7200012207031,190.80999755859375,5.190000057220459,378.04998779296875,77.45999908447266,383.8699951171875,71.77999877929688,68.4000015258789,3.0799999237060547,101.36000061035156,220.6999969482422,30.850000381469727,57.849998474121094
2021-06-15,129.63999938964844,258.3599853515625,126.03299713134766,169.156494140625,283.94000244140625,199.7866668701172,400.2799987792969,164.49000549316406,232.97999572753906,64.33000183105469,119.44999694824219,177.88499450683594,140.0,155.17999267578125,76.66999816894531,677.7999877929688,134.64999389648438,223.52000427246094,110.30000305175781,368.1199951171875,306.45001220703125,336.75,80900.0,2193.0,41.38999938964844,115.83000183105469,39.59000015258789,84.56999969482422,75.69999694824219,55.40999984741211,148.5800018310547,701.780029296875,210.05999755859375,81.63999938964844,470.0799865722656,470.739990234375,383.9100036621094,58.84000015258789,42.36000061035156,387.45001220703125,53.790000915527344,4.980000019073486,236.35000610351562,182.4499969482422,245.10000610351562,93.91000366210938,145.67999267578125,286.19000244140625,110.41000366210938,175.86000061035156,130.2899932861328,45.459999084472656,67.41999816894531,73.43000030517578,1203.0,290.9100036621094,202.33999633789062,100.45999908447266,188.61000061035156,66.83318328857422,57.290000915527344,548.4600219726562,90.69999694824219,57.31999969482422,72.54000091552734,6.699999809265137,239.85000610351562,61.16999816894531,49.939998626708984,48.0,89.4000015258789,222.5,242.5800018310547,491.8999938964844,135.5800018310547,3.2799999713897705,104.48999786376953,445.0,693.5,22.114803314208984,85.4000015258789,338.1000061035156,302.3999938964844,144.22000122070312,142.7915802001953,222.83999633789062,60.84000015258789,389.79998779296875,187.8800048828125,5.230000019073486,371.29998779296875,77.33999633789062,384.9700012207031,71.80000305175781,67.25,3.069999933242798,103.44999694824219,219.4600067138672,30.829999923706055,57.9900016784668
2021-06-16,130.14999389648438,257.3800048828125,125.69650268554688,170.7624969482422,283.1099853515625,201.6233367919922,397.25,164.42999267578125,229.60000610351562,64.0999984741211,118.0199966430664,178.1024932861328,137.14999389648438,156.27000427246094,76.58000183105469,682.2999877929688,132.77999877929688,220.75999450683594,109.66999816894531,363.82000732421875,302.7799987792969,331.0799865722656,81800.0,2158.0,41.619998931884766,115.52999877929688,39.29999923706055,83.62999725341797,76.61000061035156,54.66999816894531,147.10000610351562,699.0499877929688,209.32000732421875,77.08000183105469,468.4200134277344,465.75,379.4100036621094,58.40999984741211,41.66999816894531,389.20001220703125,53.470001220703125,5.050000190734863,235.5800018310547,183.83999633789062,244.74000549316406,93.79000091552734,144.91000366210938,283.94000244140625,110.05999755859375,174.66000366210938,130.39999389648438,45.56999969482422,66.91999816894531,73.30000305175781,1204.0,289.55999755859375,200.4199981689453,99.91999816894531,187.72999572753906,65.85192108154297,56.63999938964844,543.3300170898438,91.0999984741211,57.119998931884766,73.75,6.71999979019165,239.5800018310547,61.130001068115234,49.459999084472656,47.900001525878906,88.43000030517578,218.99000549316406,242.38999938964844,492.4100036621094,134.9499969482422,3.2699999809265137,104.0999984741211,420.17999267578125,697.0,21.948640823364258,84.73999786376953,336.55999755859375,288.79998779296875,142.52000427246094,141.32887268066406,222.05999755859375,60.599998474121094,383.6000061035156,186.1999969482422,5.309999942779541,371.0,74.77999877929688,378.45001220703125,71.66000366210938,67.44999694824219,3.0899999141693115,104.81999969482422,217.16000366210938,30.899999618530273,57.220001220703125
2021-06-17,131.7899932861328,260.8999938964844,126.37100219726562,174.46200561523438,278.69000244140625,205.53334045410156,397.3500061035156,165.22000122070312,232.14999389648438,61.9900016784668,119.12000274658203,186.57249450683594,137.72000122070312,151.75999450683594,78.30000305175781,687.2999877929688,133.99000549316406,222.2100067138672,107.06999969482422,367.2900085449219,303.1199951171875,336.510009765625,80900.0,2156.909912109375,39.79999923706055,114.9000015258789,39.47999954223633,82.7699966430664,77.2300033569336,54.95000076293945,148.52000427246094,698.8300170898438,211.60000610351562,77.55999755859375,486.0799865722656,471.1700134277344,384.75,58.349998474121094,41.25,391.3999938964844,53.130001068115234,5.050000190734863,233.8800048828125,185.1999969482422,257.0799865722656,94.1500015258789,146.4499969482422,284.7699890136719,111.62999725341797,174.64999389648438,128.9199981689453,42.790000915527344,66.7699966430664,74.58000183105469,1209.0,287.239990234375,198.0500030517578,100.0,187.64999389648438,62.89027786254883,56.529998779296875,551.3599853515625,87.91000366210938,57.52000045776367,72.13999938964844,6.71999979019165,240.75999450683594,59.0099983215332,48.439998626708984,47.5,87.12999725341797,216.2899932861328,244.42999267578125,498.3399963378906,135.35000610351562,3.0799999237060547,102.9000015258789,434.510009765625,697.5,21.70694923400879,84.2300033569336,328.3800048828125,290.0,141.80999755859375,139.1969451904297,219.07000732421875,60.86000061035156,382.8999938964844,186.83999633789062,5.230000019073486,361.5,74.4800033569336,377.80999755859375,70.91999816894531,67.8499984741211,3.0799999237060547,105.91000366210938,209.4499969482422,30.579999923706055,57.18000030517578
2021-06-18,130.4600067138672,259.42999267578125,125.56749725341797,174.34500122070312,274.0400085449219,207.77000427246094,389.3699951171875,161.97999572753906,230.41000366210938,60.400001525878906,115.79000091552734,186.3874969482422,135.1699981689453,147.9199981689453,77.37999725341797,681.0999755859375,132.02999877929688,218.5500030517578,103.02999877929688,367.4200134277344,302.6099853515625,329.6600036621094,80500.0,2090.93994140625,38.779998779296875,113.12000274658203,38.810001373291016,82.27999877929688,76.61000061035156,53.77000045776367,145.4199981689453,671.0700073242188,212.3000030517578,76.2300033569336,482.4700012207031,463.5,380.8800048828125,58.369998931884766,39.08000183105469,390.29998779296875,52.06999969482422,5.050000190734863,229.6199951171875,177.02999877929688,256.9700012207031,93.01000213623047,144.6999969482422,281.25,110.33000183105469,172.4199981689453,128.41000366210938,41.75,66.47000122070312,73.27999877929688,1213.0,282.0199890136719,197.77000427246094,99.5,183.07000732421875,61.14183807373047,55.81999969482422,565.5900268554688,84.08999633789062,56.709999084472656,69.83000183105469,6.679999828338623,238.67999267578125,57.529998779296875,46.41999816894531,47.349998474121094,85.91999816894531,212.5,242.77999877929688,500.7699890136719,133.0,3.049999952316284,101.26000213623047,450.0,689.5,21.638973236083984,82.4000015258789,328.9700012207031,300.6000061035156,140.17999267578125,136.8260040283203,214.80999755859375,59.5,379.19000244140625,186.8800048828125,5.150000095367432,348.8299865722656,74.41999816894531,369.2099914550781,70.01000213623047,66.3499984741211,3.059999942779541,103.69000244140625,208.86000061035156,29.559999465942383,55.66999816894531
